Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1595833568990724098,Experience more of the #FIFAWorldCup on FIFA+: https://t.co/M32SpvOSbK,FIFA World Cup,FIFAWorldCup,2022-11-24T17:35:46.000Z,Thu Nov 24 17:35:46 +0000 2022,384,16,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://www.fifa.com/fifaplus/ ,1,0,,,,,
1595833430176301056,PORTUGAL TAKES THE LEAD AGAIN!,FIFA World Cup,FIFAWorldCup,2022-11-24T17:35:13.000Z,Thu Nov 24 17:35:13 +0000 2022,13092,1134,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595833210172211202,"???? André Ayew comes up big for the @GhanaBlackstars 

#FIFAWorldCup | #Qatar2022 https://t.co/ru1FBvnfsL",FIFA World Cup,FIFAWorldCup,2022-11-24T17:34:21.000Z,Thu Nov 24 17:34:21 +0000 2022,3126,368,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,2,1,photo,https://pbs.twimg.com/media/FiWJjSoWQAAO9MH.jpg,,,
1595832200972632065,GHANA EQUALIZE!!!,FIFA World Cup,FIFAWorldCup,2022-11-24T17:30:20.000Z,Thu Nov 24 17:30:20 +0000 2022,28405,2229,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595831736482791425,Where to Watch Ronaldo in the #FIFAWorldCup ?? https://t.co/mF65PouZbY,FIFA World Cup,FIFAWorldCup,2022-11-24T17:28:29.000Z,Thu Nov 24 17:28:29 +0000 2022,1234,64,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://www.fifa.com/fifaplus/en/tournaments/mens/worldcup/qatar2022/scores-fixtures ,1,0,,,,,
1595831332910792707,Find out Where to Watch the #FIFAWorldCup on FIFA+: https://t.co/mF65Pourmq,FIFA World Cup,FIFAWorldCup,2022-11-24T17:26:53.000Z,Thu Nov 24 17:26:53 +0000 2022,462,35,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://www.fifa.com/fifaplus/en/tournaments/mens/worldcup/qatar2022/scores-fixtures ,1,0,,,,,
1595831067507937284,Ronaldo.,FIFA World Cup,FIFAWorldCup,2022-11-24T17:25:50.000Z,Thu Nov 24 17:25:50 +0000 2022,132291,9110,es,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595830301296660481,"Out of this world ????

?? Cristiano Ronaldo becomes the first man to score at five FIFA World Cups

#FIFAWorldCup | @Cristiano https://t.co/3UKqXLsZWd",FIFA World Cup,FIFAWorldCup,2022-11-24T17:22:47.000Z,Thu Nov 24 17:22:47 +0000 2022,59046,13313,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,1,video,https://video.twimg.com/ext_tw_video/1595809878081245185/pu/vid/480x598/hjk8BJDaWvHCpVEX.mp4?tag=12,,,
1595830111902777344,SIUUU,FIFA World Cup,FIFAWorldCup,2022-11-24T17:22:02.000Z,Thu Nov 24 17:22:02 +0000 2022,201185,20057,qst,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595829856323145728,PENALTY PORTUGAL,FIFA World Cup,FIFAWorldCup,2022-11-24T17:21:01.000Z,Thu Nov 24 17:21:01 +0000 2022,29619,1057,pt,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595829118054141954,"Who do you think the @Budweiser Player of the Match should be? ??

#YoursToTake #Budweiser #POTM @Budfootball",FIFA World Cup,FIFAWorldCup,2022-11-24T17:18:05.000Z,Thu Nov 24 17:18:05 +0000 2022,1038,92,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,3,2,,,,,
1595825446213632000,"We're back!

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T17:03:30.000Z,Thu Nov 24 17:03:30 +0000 2022,1604,168,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595825046102089728,"?? The @Budweiser Player of the Match award goes to...

@fedeevalverde!  

@BudFootball #YoursToTake #Budweiser #POTM https://t.co/BxakO5xhky",FIFA World Cup,FIFAWorldCup,2022-11-24T17:01:54.000Z,Thu Nov 24 17:01:54 +0000 2022,1715,218,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,3,3,photo,https://pbs.twimg.com/media/FiWBjl5XkAIaRT6.png,,,
1595821410294824960,"???? and ???? are level going into the break 

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T16:47:27.000Z,Thu Nov 24 16:47:27 +0000 2022,3861,496,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595815855224492032,Where to watch ??????????: https://t.co/mF65Pourmq,FIFA World Cup,FIFAWorldCup,2022-11-24T16:25:23.000Z,Thu Nov 24 16:25:23 +0000 2022,349,28,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://www.fifa.com/fifaplus/en/tournaments/mens/worldcup/qatar2022/scores-fixtures ,0,0,,,,,
1595815352650309635,"Splitting the points to kick off Group H action ??

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T16:23:23.000Z,Thu Nov 24 16:23:23 +0000 2022,1151,182,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595813375640059904,"?? @Cristiano's looking lively early on

#FIFAWorldCup | #Qatar2022 https://t.co/fhIKf4Dhyx",FIFA World Cup,FIFAWorldCup,2022-11-24T16:15:32.000Z,Thu Nov 24 16:15:32 +0000 2022,7349,620,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,2,1,photo,https://pbs.twimg.com/media/FiV3dLLXkAImK4h.jpg,,,
1595809596651802625,"Our third match of the day is now underway!

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T16:00:31.000Z,Thu Nov 24 16:00:31 +0000 2022,1617,243,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595807666491822086,"He's everywhere ??

#FIFAWorldCup | #Qatar2022 https://t.co/hNONNT9QHk",FIFA World Cup,FIFAWorldCup,2022-11-24T15:52:51.000Z,Thu Nov 24 15:52:51 +0000 2022,3852,535,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,2,0,photo,https://pbs.twimg.com/media/FiVyTPuXwAAeLG1.jpg,https://pbs.twimg.com/media/FiVyRiJUAAA6X70.jpg,,
1595806350130429954,"Predict what will happen in our next match ??

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T15:47:37.000Z,Thu Nov 24 15:47:37 +0000 2022,1512,237,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,2,0,,,,,
1595805457578196992,"""Everybody, the whole team!""

@Budweiser Player of the Match, Yann Sommer reflects on the hard work and preparation behind a stellar team performance that put 3 points on the board for the Rossocrociati ????

???? #SUICMR ???? #POTM #YoursToTake https://t.co/JIJIG8Mzpp",FIFA World Cup,FIFAWorldCup,2022-11-24T15:44:04.000Z,Thu Nov 24 15:44:04 +0000 2022,766,108,en,<a href="https://ads.twitter.com" rel="nofollow">Twitter Ads</a>,Tweet,,3,1,video,https://video.twimg.com/amplify_video/1595803672700600320/vid/540x540/9UwJ_cqPJZWEkpj9.mp4?tag=14,,,
1595804065526874112,"Today's line-ups for ?????????? are in!

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T15:38:32.000Z,Thu Nov 24 15:38:32 +0000 2022,1565,436,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595799085675696131,"?? It's almost time for @Cristiano's FIFTH #FIFAWorldCup 

#Qatar2022 | @selecaoportugal",FIFA World Cup,FIFAWorldCup,2022-11-24T15:18:45.000Z,Thu Nov 24 15:18:45 +0000 2022,3365,483,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,2,,,,,
1595794532959981575,"?? #FIFAWorldCup clean sheet 
? Three points 

Yann Sommer is your #SUI v #CMR @Budweiser Player of the Match! ??

@BudFootball #YoursToTake #Budweiser #POTM https://t.co/oyO95uIwMQ",FIFA World Cup,FIFAWorldCup,2022-11-24T15:00:39.000Z,Thu Nov 24 15:00:39 +0000 2022,1931,215,en,<a href="https://ads.twitter.com" rel="nofollow">Twitter Ads</a>,Tweet,,6,2,photo,https://pbs.twimg.com/media/FiVmE_4UAAEug8s.jpg,,,
1595793803943841795,"Uruguay and Korea Republic begin their campaigns with a point ????????

@adidasfootball | #FIFAWorldCup",FIFA World Cup,FIFAWorldCup,2022-11-24T14:57:45.000Z,Thu Nov 24 14:57:45 +0000 2022,3702,1274,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,1,1,,,,,
1595792672383442945,Experience more of the #FIFAWorldCup on FIFA+: https://t.co/M32SpvOSbK,FIFA World Cup,FIFAWorldCup,2022-11-24T14:53:16.000Z,Thu Nov 24 14:53:16 +0000 2022,297,20,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://www.fifa.com/fifaplus/ ,1,0,,,,,
1595791077289906177,Sooo close to a stunner from Valverde ????,FIFA World Cup,FIFAWorldCup,2022-11-24T14:46:55.000Z,Thu Nov 24 14:46:55 +0000 2022,6391,306,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595787762636029952,Experience more of the #FIFAWorldCup on FIFA+: https://t.co/M32SpvOSbK,FIFA World Cup,FIFAWorldCup,2022-11-24T14:33:45.000Z,Thu Nov 24 14:33:45 +0000 2022,210,18,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://www.fifa.com/fifaplus/ ,1,0,,,,,
1595786566944825346,"Cavani time ?

Can he make the difference? https://t.co/EjKBBonbZz",FIFA World Cup,FIFAWorldCup,2022-11-24T14:29:00.000Z,Thu Nov 24 14:29:00 +0000 2022,4589,346,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FiVfZ5QWYAEMiwb.jpg,,,
1595782791098089473,"?? Your @Budweiser Player of the Match is: _________

#YoursToTake #Budweiser #POTM @Budfootball",FIFA World Cup,FIFAWorldCup,2022-11-24T14:14:00.000Z,Thu Nov 24 14:14:00 +0000 2022,780,77,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,3,2,,,,,
1595782218181476354,Experience more of the #FIFAWorldCup on FIFA+: https://t.co/CutGzey53r,FIFA World Cup,FIFAWorldCup,2022-11-24T14:11:43.000Z,Thu Nov 24 14:11:43 +0000 2022,274,12,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,http://fifa.com/fifaplus/ ,1,0,,,,,
1595782076636090368,Bentancur ??,FIFA World Cup,FIFAWorldCup,2022-11-24T14:11:09.000Z,Thu Nov 24 14:11:09 +0000 2022,4434,220,in,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Tweet,,0,0,,,,,
1595781711346163717,Experience more of the #FIFAWorldCup on FIFA+: https://t.co/CutGzeyCSZ,FIFA World Cup,FIFAWorldCup,2022-11-24T14:09:42.000Z,Thu Nov 24 14:09:42 +0000 2022,193,13,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,http://fifa.com/fifaplus/ ,1,0,,,,,
1595780026871463937,"?? The action continues...

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T14:03:01.000Z,Thu Nov 24 14:03:01 +0000 2022,1571,179,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595776597214339073,"? All square after end-to-end action in the first 45! 

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T13:49:23.000Z,Thu Nov 24 13:49:23 +0000 2022,2456,465,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595775504094793730,Experience more of the #FIFAWorldCup on FIFA+: https://t.co/Ff06sYy71B,FIFA World Cup,FIFAWorldCup,2022-11-24T13:45:02.000Z,Thu Nov 24 13:45:02 +0000 2022,270,17,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://fifa.com/fifaplus/ ,1,0,,,,,
1595775215937769473,So close from Godin! ??,FIFA World Cup,FIFAWorldCup,2022-11-24T13:43:54.000Z,Thu Nov 24 13:43:54 +0000 2022,3214,168,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595773055183343618,Experience more of the #FIFAWorldCup on FIFA+: https://t.co/Ff06sYy71B,FIFA World Cup,FIFAWorldCup,2022-11-24T13:35:19.000Z,Thu Nov 24 13:35:19 +0000 2022,331,17,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://fifa.com/fifaplus/ ,1,0,,,,,
1595772606711578626,Who's scoring the opener? ??,FIFA World Cup,FIFAWorldCup,2022-11-24T13:33:32.000Z,Thu Nov 24 13:33:32 +0000 2022,8970,288,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595770561984069633,Experience more of the #FIFAWorldCup on FIFA+: https://t.co/M32SpvOSbK,FIFA World Cup,FIFAWorldCup,2022-11-24T13:25:24.000Z,Thu Nov 24 13:25:24 +0000 2022,243,17,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://www.fifa.com/fifaplus/ ,1,0,,,,,
1595770300330696705,"All action in the opening period ??

#FIFAWorldCup | #Qatar2022 https://t.co/aEi6vqsBTu",FIFA World Cup,FIFAWorldCup,2022-11-24T13:24:22.000Z,Thu Nov 24 13:24:22 +0000 2022,2445,318,en,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Tweet,,2,0,photo,https://pbs.twimg.com/media/FiVQFZ7XwAIsBzP.jpg,https://pbs.twimg.com/media/FiVQJmAWYAE_UTj.jpg,https://pbs.twimg.com/media/FiVQPTEWQAAF9Ce.jpg,
1595766415843381252,@elonmusk ????,FIFA World Cup,FIFAWorldCup,2022-11-24T13:08:56.000Z,Thu Nov 24 13:08:56 +0000 2022,1910,67,und,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,,0,1,,,,,
1595764329818869762,"Kick-off at Education City Stadium! 

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T13:00:38.000Z,Thu Nov 24 13:00:38 +0000 2022,1170,167,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595764285996670979,"?? Watch the best bits from Switzerland's win over Cameroon over on FIFA+ 

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T13:00:28.000Z,Thu Nov 24 13:00:28 +0000 2022,858,112,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595762910080425986,"Representing in Doha! ????????

#FIFAWorldCup | #Qatar2022 https://t.co/nXwpd7v4y2",FIFA World Cup,FIFAWorldCup,2022-11-24T12:55:00.000Z,Thu Nov 24 12:55:00 +0000 2022,2544,459,tl,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Tweet,,2,0,photo,https://pbs.twimg.com/media/FiVHyeuWYAE16xj.jpg,https://pbs.twimg.com/media/FiVHzbHWIAUvRf8.jpg,https://pbs.twimg.com/media/FiVH0SgXkAEbzg5.jpg,https://pbs.twimg.com/media/FiVH1F2X0AIoiWn.jpg
1595761976738779136,Find out where to watch live on FIFA+ ?? https://t.co/KYmAXfzVfJ,FIFA World Cup,FIFAWorldCup,2022-11-24T12:51:17.000Z,Thu Nov 24 12:51:17 +0000 2022,398,38,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://www.fifa.com/fifaplus/en/tournaments/mens/worldcup/qatar2022/scores-fixtures?country=DE&wtw-filter=ALL ,0,0,,,,,
1595761148414017537,"??????

#URU | #FIFAWorldCup https://t.co/nIVUq3wRjA",FIFA World Cup,FIFAWorldCup,2022-11-24T12:48:00.000Z,Thu Nov 24 12:48:00 +0000 2022,5482,391,und,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Tweet,,2,0,photo,https://pbs.twimg.com/media/FiVEYRuXEAQ1OqM.jpg,,,
1595759412945330176,"Son ?? Gimenez
Nunez ?? Kim Minjae

Who's coming out on top? 

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T12:41:06.000Z,Thu Nov 24 12:41:06 +0000 2022,895,283,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595759135743688707,"? #URU and #KOR face off in 20 minutes! 

#FIFAWorldCup | #Qatar2022 https://t.co/3tbbiGFRPK",FIFA World Cup,FIFAWorldCup,2022-11-24T12:40:00.000Z,Thu Nov 24 12:40:00 +0000 2022,2591,493,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,4,0,video,https://video.twimg.com/amplify_video/1595753095513788416/vid/720x720/fMI5Uoh_nIkeNjTE.mp4?tag=14,,,
1595753540642824195,?? The team top of Group H at the end of today will be...,FIFA World Cup,FIFAWorldCup,2022-11-24T12:17:46.000Z,Thu Nov 24 12:17:46 +0000 2022,2533,413,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595752163921334276,"RT @fifamedia : A glimpse of TV audiences for #Qatar2022 so far ??

??? https://t.co/SGV5mQT0CG

The Opening Match &amp; Ceremony of the #FIFAWorldCup was a global occasion https://t.co/2VQJdqkiGy",FIFA World Cup,FIFAWorldCup,2022-11-24T12:12:18.000Z,Thu Nov 24 12:12:18 +0000 2022,0,0,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Retweet,https://www.fifa.com/tournaments/mens/worldcup/qatar2022/news/early-figures-suggest-the-fifa-world-cup-is-as-popular-as-ever ,2,0,photo,https://pbs.twimg.com/media/FiU3k6xWAAAHTma.jpg,,,
1595751022395277314,"Looking forward to this one ??

 #FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T12:07:46.000Z,Thu Nov 24 12:07:46 +0000 2022,2596,458,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595748252892205056,"Switzerland begin #Qatar2022 with three points! ????

@adidasfootball | #FIFAWorldCup",FIFA World Cup,FIFAWorldCup,2022-11-24T11:56:45.000Z,Thu Nov 24 11:56:45 +0000 2022,2110,733,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,1,,,,,
1595742866172960769,Want to watch Shaqiri in action? FIFA+ will tell you where you can https://t.co/mF65PouZbY,FIFA World Cup,FIFAWorldCup,2022-11-24T11:35:21.000Z,Thu Nov 24 11:35:21 +0000 2022,253,20,en,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Reply,https://www.fifa.com/fifaplus/en/tournaments/mens/worldcup/qatar2022/scores-fixtures ,0,0,,,,,
1595742607233417217,More #FIFAWorldCup action on FIFA+ https://t.co/CwYPyWfPsH,FIFA World Cup,FIFAWorldCup,2022-11-24T11:34:19.000Z,Thu Nov 24 11:34:19 +0000 2022,251,20,en,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Reply,https://www.fifa.com/fifaplus ,1,0,,,,,
1595742404178763777,"?????? Always delivering for his country 

 #FIFAWorldCup | #Qatar2022 https://t.co/4X0HdOcHkf",FIFA World Cup,FIFAWorldCup,2022-11-24T11:33:31.000Z,Thu Nov 24 11:33:31 +0000 2022,3041,270,en,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Tweet,,2,0,photo,https://pbs.twimg.com/media/FiU21VdXwAM3CRe.jpg,,,
1595740839061471235,Onana with a brilliant save! ??????,FIFA World Cup,FIFAWorldCup,2022-11-24T11:27:18.000Z,Thu Nov 24 11:27:18 +0000 2022,3477,213,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595738321007030272,More exclusive content on FIFA+ https://t.co/CwYPyWfPsH,FIFA World Cup,FIFAWorldCup,2022-11-24T11:17:17.000Z,Thu Nov 24 11:17:17 +0000 2022,254,21,en,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Reply,https://www.fifa.com/fifaplus ,0,0,,,,,
1595737744457670656,"Who's your @Budweiser Player of the Match? ??

#YoursToTake #Budweiser #POTM 
@Budfootball",FIFA World Cup,FIFAWorldCup,2022-11-24T11:15:00.000Z,Thu Nov 24 11:15:00 +0000 2022,670,66,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,3,2,,,,,
1595737569601458178,"???? Born in Cameroon
???? Represents Switzerland
?? Scores in #SUICMR

Respect, Breel Embolo ??

#FIFAWorldCup | #Qatar2022 https://t.co/UCpZhx0TCY",FIFA World Cup,FIFAWorldCup,2022-11-24T11:14:18.000Z,Thu Nov 24 11:14:18 +0000 2022,10573,1274,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,3,0,photo,https://pbs.twimg.com/media/FiUx5vgX0AAL6L_.jpg,,,
1595736841072046081,Information on where to watch the game on FIFA+ - https://t.co/mF65PouZbY,FIFA World Cup,FIFAWorldCup,2022-11-24T11:11:24.000Z,Thu Nov 24 11:11:24 +0000 2022,239,19,en,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Reply,https://www.fifa.com/fifaplus/en/tournaments/mens/worldcup/qatar2022/scores-fixtures ,0,0,,,,,
1595736107152449536,EMBOLO WITH THE OPENER! ??,FIFA World Cup,FIFAWorldCup,2022-11-24T11:08:29.000Z,Thu Nov 24 11:08:29 +0000 2022,8760,521,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595735330468106242,"We're back underway! ?

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T11:05:24.000Z,Thu Nov 24 11:05:24 +0000 2022,776,106,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595732531462406144,@CBF_Futebol ????,FIFA World Cup,FIFAWorldCup,2022-11-24T10:54:17.000Z,Thu Nov 24 10:54:17 +0000 2022,86,3,und,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Reply,,0,1,,,,,
1595732295117426690,"Level at the break, with everything to play for in the second half! ??

#FIFAWorldCup | #Qatar2022",FIFA World Cup,FIFAWorldCup,2022-11-24T10:53:21.000Z,Thu Nov 24 10:53:21 +0000 2022,992,166,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,2,0,,,,,
1595731641330454528,Want to watch the match? Information on FIFA+ https://t.co/mF65PouZbY,FIFA World Cup,FIFAWorldCup,2022-11-24T10:50:45.000Z,Thu Nov 24 10:50:45 +0000 2022,160,15,en,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Reply,https://www.fifa.com/fifaplus/en/tournaments/mens/worldcup/qatar2022/scores-fixtures ,0,0,,,,,
1595730929661657089,??,FIFA World Cup,FIFAWorldCup,2022-11-24T10:47:55.000Z,Thu Nov 24 10:47:55 +0000 2022,373,43,art,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,,0,0,,,,,
1595730921977942018,"?? Who wins this midfield battle? 

#FIFAWorldCup | #Qatar2022 https://t.co/9bpGZon0xk",FIFA World Cup,FIFAWorldCup,2022-11-24T10:47:53.000Z,Thu Nov 24 10:47:53 +0000 2022,2329,188,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,2,0,photo,https://pbs.twimg.com/media/FiUsSnSXwAAysRs.jpg,,,
1595729899926753281,Follow the action on FIFA+ https://t.co/gg6SuMXJWb,FIFA World Cup,FIFAWorldCup,2022-11-24T10:43:50.000Z,Thu Nov 24 10:43:50 +0000 2022,170,14,en,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Reply,https://www.fifa.com/fifaplus/en/tournaments/mens/worldcup/qatar2022/live-blog ,0,0,,,,,
1595728445446975488,@equipedefrance ???,FIFA World Cup,FIFAWorldCup,2022-11-24T10:38:03.000Z,Thu Nov 24 10:38:03 +0000 2022,61,6,und,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Reply,,0,1,,,,,
1595728060787359744,Know where you can watch the match on FIFA+ https://t.co/mF65PouZbY,FIFA World Cup,FIFAWorldCup,2022-11-24T10:36:31.000Z,Thu Nov 24 10:36:31 +0000 2022,184,17,en,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Reply,https://www.fifa.com/fifaplus/en/tournaments/mens/worldcup/qatar2022/scores-fixtures ,0,0,,,,,
1595727883036725249,That Widmer tackle ??,FIFA World Cup,FIFAWorldCup,2022-11-24T10:35:49.000Z,Thu Nov 24 10:35:49 +0000 2022,2804,124,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1595727140267659264,Enjoy more of Kevin De Bruyne on FIFA+ and #FIFAWorldCup content - https://t.co/CwYPyWfPsH,FIFA World Cup,FIFAWorldCup,2022-11-24T10:32:52.000Z,Thu Nov 24 10:32:52 +0000 2022,167,16,nl,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://www.fifa.com/fifaplus ,1,0,,,,,
1595726933635268610,FIFA+ brings you more exclusive #FIFAWorldCup content - https://t.co/CwYPyWfPsH,FIFA World Cup,FIFAWorldCup,2022-11-24T10:32:02.000Z,Thu Nov 24 10:32:02 +0000 2022,158,13,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,https://www.fifa.com/fifaplus ,1,0,,,,,
1595723069124841472,#SUI vs #CMR https://t.co/o1VSmXB71h,FIFA World Cup,FIFAWorldCup,2022-11-24T10:16:41.000Z,Thu Nov 24 10:16:41 +0000 2022,6191,529,und,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,Tweet,,2,0,photo,https://pbs.twimg.com/media/FiUlYyxWYAEpo37.jpg,https://pbs.twimg.com/media/FiUlaYKWYAAfC69.jpg,https://pbs.twimg.com/media/FiUlaYNXwAAI1-3.jpg,
