Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1003207779950186497,Ask me questions!!! Let’s do a q&amp;a!!!,Demi Lovato,ddlovato,2018-06-03T09:32:28.000Z,Sun Jun 03 09:32:28 +0000 2018,14854,1692,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1003207731053023232,Help me I’m bored,Demi Lovato,ddlovato,2018-06-03T09:32:16.000Z,Sun Jun 03 09:32:16 +0000 2018,15272,2368,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1003169559329685504,@LarryCsgo @hellgrnemelie So cute!!!,Demi Lovato,ddlovato,2018-06-03T07:00:35.000Z,Sun Jun 03 07:00:35 +0000 2018,1404,273,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Reply,,0,2,,,,,
1003169555013726208,"RT @LarryCsgo : Celebrated 1 year wedding anniversary with @hellgrnemelie together with Queen @ddlovato

Even our August baby (same as @ddlovato) danced with us in the stomach.
Just wanna thank you for a amazing show. ?? https://t.co/fB0XSe8ohZ",Demi Lovato,ddlovato,2018-06-03T07:00:34.000Z,Sun Jun 03 07:00:34 +0000 2018,0,0,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,0,3,video,https://video.twimg.com/ext_tw_video/1003161783509676032/pu/vid/180x320/SMEcwKU67XRqMHzV.mp4?tag=3,,,
1003160312118329344,Never trust a website that claims they’re posting from my private account with captions and everything. It’s called photoshop.,Demi Lovato,ddlovato,2018-06-03T06:23:50.000Z,Sun Jun 03 06:23:50 +0000 2018,27143,3820,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1003038759015727104,Ps. I’ve known @druidDUDE for almost 20 YEARS NOW.... WTFFFFFF,Demi Lovato,ddlovato,2018-06-02T22:20:50.000Z,Sat Jun 02 22:20:50 +0000 2018,17082,2156,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,1,,,,,
1003038667881889792,"Stockholm.. you were gorgeous, incredible and amazing. I love you ??",Demi Lovato,ddlovato,2018-06-02T22:20:28.000Z,Sat Jun 02 22:20:28 +0000 2018,21854,2546,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1002678391730941952,I feel like I’ve grown more in the past two months than I have in years. I feel like a new woman and I’m so grateful for my life today.,Demi Lovato,ddlovato,2018-06-01T22:28:52.000Z,Fri Jun 01 22:28:52 +0000 2018,87207,14971,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1002678234515820544,OSLO!!! You were incredible.. what a night!!,Demi Lovato,ddlovato,2018-06-01T22:28:14.000Z,Fri Jun 01 22:28:14 +0000 2018,18152,2304,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1002599078679793665,I wanna wear heels already ??????,Demi Lovato,ddlovato,2018-06-01T17:13:42.000Z,Fri Jun 01 17:13:42 +0000 2018,32712,3606,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1002594259210366976,NEWMARKET! I can't wait to headline Summer Saturday Live for a special outdoor show on 9th June! ??Tickets on sale now - https://t.co/3xdsBNC5WZ https://t.co/4sFmQoIDYp,Demi Lovato,ddlovato,2018-06-01T16:54:33.000Z,Fri Jun 01 16:54:33 +0000 2018,12805,1989,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,http://po.st/DemiNM ,0,0,photo,https://pbs.twimg.com/media/DenuKaXU0AEWp1Q.jpg,,,
1002296876522094592,The video is out for SOLO with @cleanbandit!! Hope you guys love it. https://t.co/FjZvgbnIWU https://t.co/HVscb35Lsc,Demi Lovato,ddlovato,2018-05-31T21:12:51.000Z,Thu May 31 21:12:51 +0000 2018,30117,6110,en,<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>,Tweet,http://demilovato.co/solo-video ,0,1,video,https://video.twimg.com/amplify_video/1002293442729279490/vid/480x480/UDd-YC42KQw5FYsB.mp4?tag=2,,,
1002229360064192512,?? #Demi4Fabletics https://t.co/mdv9313pSX https://t.co/sMMERAlYDe,Demi Lovato,ddlovato,2018-05-31T16:44:34.000Z,Thu May 31 16:44:34 +0000 2018,38503,3774,und,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Tweet,http://demilovato.co/fabletics ,1,0,photo,https://pbs.twimg.com/media/DeiiOx1WAAA6RUD.jpg,,,
1002148169491329024,RT @cleanbandit : THE SOLO VIDEO IS OUT NOW @ddlovato ? https://t.co/Yt0KTk5hsY,Demi Lovato,ddlovato,2018-05-31T11:21:57.000Z,Thu May 31 11:21:57 +0000 2018,0,0,en,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Retweet,https://atlanti.cr/solo-video ,0,1,,,,,
1001932475503861760,RT @cleanbandit : TOMORROW 10am BST https://t.co/eR4I7veMjt,Demi Lovato,ddlovato,2018-05-30T21:04:51.000Z,Wed May 30 21:04:51 +0000 2018,0,0,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1001901870057652224/pu/vid/858x360/onB_kncUSPG2Q9H7.mp4?tag=3,,,
1001855552715190272,Hahahahaha https://t.co/Z5sh2tz6ur,Demi Lovato,ddlovato,2018-05-30T15:59:12.000Z,Wed May 30 15:59:12 +0000 2018,21790,3171,tl,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/ddlxtina/status/1001694342636023814 ,0,0,,,,,
1001785916711677954,Can you handle the truth? #newmusiccomingsoon,Demi Lovato,ddlovato,2018-05-30T11:22:29.000Z,Wed May 30 11:22:29 +0000 2018,44736,7996,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,1,0,,,,,
1001785147031719938,Sometimes you have to end an era to begin talking about a new chapter of your life. #D7,Demi Lovato,ddlovato,2018-05-30T11:19:25.000Z,Wed May 30 11:19:25 +0000 2018,55945,12494,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,1,0,,,,,
1001545102773415937,Some of you may not like or understand my truth but it’s me.. take it or leave it..,Demi Lovato,ddlovato,2018-05-29T19:25:34.000Z,Tue May 29 19:25:34 +0000 2018,43911,9512,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001544267368681473,I’ll share my truth soon,Demi Lovato,ddlovato,2018-05-29T19:22:15.000Z,Tue May 29 19:22:15 +0000 2018,33779,5825,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001544056009347073,"There’s nothing like the truth. The honest to God, uncomfortable and shocking truth. Sometimes you have to share your story in the most honest way possible... for me that’s through music",Demi Lovato,ddlovato,2018-05-29T19:21:25.000Z,Tue May 29 19:21:25 +0000 2018,33447,7057,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001543413307707399,I’m just gonna let my lyrics say it all... new music coming very soon,Demi Lovato,ddlovato,2018-05-29T19:18:52.000Z,Tue May 29 19:18:52 +0000 2018,56967,8868,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001540444684201984,You’re so vain you probably think this tweet is about you ??????,Demi Lovato,ddlovato,2018-05-29T19:07:04.000Z,Tue May 29 19:07:04 +0000 2018,43135,8234,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001537034626961410,?????? https://t.co/xzZVf4FOLS,Demi Lovato,ddlovato,2018-05-29T18:53:31.000Z,Tue May 29 18:53:31 +0000 2018,17960,2418,und,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/ijessewilliams/status/1001494708835815424 ,0,0,,,,,
1001513520687669249,What do you guys think of this @Fabletics Flare outfit? #Demi4Fabletics https://t.co/t8YYlLunqV https://t.co/YYLxCDRYCe,Demi Lovato,ddlovato,2018-05-29T17:20:05.000Z,Tue May 29 17:20:05 +0000 2018,18607,2224,en,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Tweet,http://demilovato.co/Fabletics ,1,1,photo,https://pbs.twimg.com/media/DeYWys1WsAEZbsQ.jpg,,,
1001479885544722432,Yes please!!! https://t.co/5CK5bTIAFA,Demi Lovato,ddlovato,2018-05-29T15:06:25.000Z,Tue May 29 15:06:25 +0000 2018,21771,2283,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/danandshay/status/1001454448965713920 ,0,0,,,,,
1001479634532425730,Today marks two years without my Mimaw... I’m still heartbroken because she was my world but she’s in a better place now... https://t.co/7V2IVH2MHw,Demi Lovato,ddlovato,2018-05-29T15:05:26.000Z,Tue May 29 15:05:26 +0000 2018,40490,3907,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/DeX4alCWsAIDi__.jpg,,,
1001393089154514944,Okay guys! Thanks for keeping me company.. gotta go! Love you all,Demi Lovato,ddlovato,2018-05-29T09:21:32.000Z,Tue May 29 09:21:32 +0000 2018,23416,3004,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001392892475297792,"True friends don’t ask anything of you.. they don’t take, they give... nothing but love, acceptance and loyalty",Demi Lovato,ddlovato,2018-05-29T09:20:45.000Z,Tue May 29 09:20:45 +0000 2018,90832,29447,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001392366928973826,Matthew Scott and Sirah https://t.co/XLfRBG1JrP,Demi Lovato,ddlovato,2018-05-29T09:18:39.000Z,Tue May 29 09:18:39 +0000 2018,11762,1784,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/lovatognroses/status/1001392198884233216 ,0,0,,,,,
1001392318593814528,Beach always https://t.co/LPTO8moP8R,Demi Lovato,ddlovato,2018-05-29T09:18:28.000Z,Tue May 29 09:18:28 +0000 2018,10791,1468,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/demiexplict/status/1001392197395152897 ,0,0,,,,,
1001392284217298944,Lion https://t.co/2WUCIiXuNr,Demi Lovato,ddlovato,2018-05-29T09:18:20.000Z,Tue May 29 09:18:20 +0000 2018,9469,1310,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/itsoana/status/1001392195470053376 ,0,0,,,,,
1001392157725548544,HA https://t.co/AGJjfAnWwZ,Demi Lovato,ddlovato,2018-05-29T09:17:50.000Z,Tue May 29 09:17:50 +0000 2018,11824,1660,und,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/lletomecalum/status/1001391507927175169 ,0,0,,,,,
1001391941270102016,iPhone https://t.co/Q9EJdBeX7f,Demi Lovato,ddlovato,2018-05-29T09:16:58.000Z,Tue May 29 09:16:58 +0000 2018,11428,1530,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/inmaofficial/status/1001391504429068290 ,0,0,,,,,
1001391839285600256,Yes ?? https://t.co/JxVSNCbVOO,Demi Lovato,ddlovato,2018-05-29T09:16:34.000Z,Tue May 29 09:16:34 +0000 2018,12335,1685,und,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/panpan_le_lapin/status/1001391503522975745 ,0,0,,,,,
1001391636805554177,Too embarrassing to say https://t.co/7Hb8BRC9ar,Demi Lovato,ddlovato,2018-05-29T09:15:45.000Z,Tue May 29 09:15:45 +0000 2018,10453,1414,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/karrisbella/status/1001391493075161088 ,0,0,,,,,
1001391305270980608,Waffles https://t.co/fNB5nqvwRF,Demi Lovato,ddlovato,2018-05-29T09:14:26.000Z,Tue May 29 09:14:26 +0000 2018,11148,1522,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/leahgrace14/status/1001391029025681408 ,0,0,,,,,
1001390873941348352,Production issues https://t.co/0swBn7qSmA,Demi Lovato,ddlovato,2018-05-29T09:12:43.000Z,Tue May 29 09:12:43 +0000 2018,9410,1206,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/abbiegreaves/status/1001390734195519489 ,0,0,,,,,
1001390712066322432,Be careful https://t.co/qkTJLloN2y,Demi Lovato,ddlovato,2018-05-29T09:12:05.000Z,Tue May 29 09:12:05 +0000 2018,10236,1381,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/nicholasisdaddy/status/1001390339716923392 ,0,0,,,,,
1001390550010990593,It was to a really cute boy ???? https://t.co/0KviivSFGG,Demi Lovato,ddlovato,2018-05-29T09:11:26.000Z,Tue May 29 09:11:26 +0000 2018,14477,1714,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/demihasasay/status/1001390332729352193 ,0,0,,,,,
1001390349019951105,Nope https://t.co/wYlJGkAsv2,Demi Lovato,ddlovato,2018-05-29T09:10:38.000Z,Tue May 29 09:10:38 +0000 2018,89205,13479,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/starscienxe/status/1001390037395759105 ,0,0,,,,,
1001390144153321472,My babies Batman and Cinderella https://t.co/1ReIX6oR2Z,Demi Lovato,ddlovato,2018-05-29T09:09:49.000Z,Tue May 29 09:09:49 +0000 2018,9813,1384,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/ddl_moonlight/status/1001390012880097282 ,0,0,,,,,
1001389996451024896,Skittles https://t.co/82bgpLEe8E,Demi Lovato,ddlovato,2018-05-29T09:09:14.000Z,Tue May 29 09:09:14 +0000 2018,9682,1286,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/rachel211994/status/1001389655403696129 ,0,0,,,,,
1001389475312922624,Pizza https://t.co/xGP4oOXMS5,Demi Lovato,ddlovato,2018-05-29T09:07:10.000Z,Tue May 29 09:07:10 +0000 2018,11372,1638,sv,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/yulka_malfoy/status/1001388640579309568 ,0,0,,,,,
1001389357935230976,???? https://t.co/bXxwjkTdWU,Demi Lovato,ddlovato,2018-05-29T09:06:42.000Z,Tue May 29 09:06:42 +0000 2018,19520,3674,und,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/rachelhigh0/status/1001388635814424577 ,0,0,,,,,
1001389223507841024,NARS https://t.co/DbSUgaq03V,Demi Lovato,ddlovato,2018-05-29T09:06:10.000Z,Tue May 29 09:06:10 +0000 2018,8749,1094,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/lovaticrose21/status/1001388630202617856 ,0,0,,,,,
1001389184991596544,Very VERY soon.... could be a matter of weeks actually https://t.co/vOciaHp5mD,Demi Lovato,ddlovato,2018-05-29T09:06:01.000Z,Tue May 29 09:06:01 +0000 2018,23638,4506,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/ruinthelovatic_/status/1001388628868771840 ,0,0,,,,,
1001388537365843968,Barbecues with family and friends https://t.co/AdkGYFbnK3,Demi Lovato,ddlovato,2018-05-29T09:03:26.000Z,Tue May 29 09:03:26 +0000 2018,9748,1264,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/fatherkass/status/1001388153431842816 ,0,0,,,,,
1001388420047036417,Concealer!! https://t.co/4yKVpx8D7J,Demi Lovato,ddlovato,2018-05-29T09:02:58.000Z,Tue May 29 09:02:58 +0000 2018,8787,1095,pt,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/angelsariiana/status/1001388146012119040 ,0,0,,,,,
1001388272520716288,Everything and more https://t.co/0DQFNPuCAZ,Demi Lovato,ddlovato,2018-05-29T09:02:23.000Z,Tue May 29 09:02:23 +0000 2018,8124,1118,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/saamalexander/status/1001388136088338432 ,0,0,,,,,
1001388116161236992,You have to be able to make me laugh... https://t.co/1xJgy4F8Qn,Demi Lovato,ddlovato,2018-05-29T09:01:46.000Z,Tue May 29 09:01:46 +0000 2018,14312,2737,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/puma_1011/status/1001387393822347265 ,0,0,,,,,
1001387434423345152,"Right now, yes https://t.co/mYsVBGjrjL",Demi Lovato,ddlovato,2018-05-29T08:59:03.000Z,Tue May 29 08:59:03 +0000 2018,12476,1585,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/bexcelia/status/1001386830821027840 ,0,0,,,,,
1001387311941251072,?????? https://t.co/FjfnARF7WC,Demi Lovato,ddlovato,2018-05-29T08:58:34.000Z,Tue May 29 08:58:34 +0000 2018,5860,742,und,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/dinahsmoan/status/1001386828845473792 ,0,0,,,,,
1001387085335580672,Speechless by Dan + Shay https://t.co/LNdXdrf1Jc,Demi Lovato,ddlovato,2018-05-29T08:57:40.000Z,Tue May 29 08:57:40 +0000 2018,12646,1760,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/controlmehalsey/status/1001386812462583808 ,0,0,,,,,
1001386893467181056,LAUREL https://t.co/23AwoXMCWA,Demi Lovato,ddlovato,2018-05-29T08:56:54.000Z,Tue May 29 08:56:54 +0000 2018,14607,2032,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/stylezzclashxx/status/1001386811258691585 ,0,0,,,,,
1001386674692206592,Dogs are better https://t.co/DTwmKlhxda,Demi Lovato,ddlovato,2018-05-29T08:56:02.000Z,Tue May 29 08:56:02 +0000 2018,14582,2311,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/jannefrn/status/1001386270457712640 ,0,0,,,,,
1001386630203297792,Miss Dior https://t.co/ReUhY0QnP5,Demi Lovato,ddlovato,2018-05-29T08:55:52.000Z,Tue May 29 08:55:52 +0000 2018,9108,1307,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/fembuteragrande/status/1001386269216313346 ,0,0,,,,,
1001386597139603456,Nope https://t.co/vkWPtjBzhi,Demi Lovato,ddlovato,2018-05-29T08:55:44.000Z,Tue May 29 08:55:44 +0000 2018,9634,1431,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/unfazeddemi/status/1001386268511604736 ,0,0,,,,,
1001386254783705088,I’m the happiest I’ve ever been in my life... #free https://t.co/CIFwodGTTI,Demi Lovato,ddlovato,2018-05-29T08:54:22.000Z,Tue May 29 08:54:22 +0000 2018,11862,1952,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/antiquebuteras/status/1001385593085939712 ,1,0,,,,,
1001386047903854592,?? https://t.co/CfWsxiIxvq,Demi Lovato,ddlovato,2018-05-29T08:53:33.000Z,Tue May 29 08:53:33 +0000 2018,10536,1541,und,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/swectncr/status/1001385582730403842 ,0,0,,,,,
1001385992807419904,Nearly peed my pants https://t.co/cZf9VFT6aV,Demi Lovato,ddlovato,2018-05-29T08:53:20.000Z,Tue May 29 08:53:20 +0000 2018,13337,2214,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/caiohrque/status/1001385580498997248 ,0,0,,,,,
1001385942526119936,Yes!! I plan on getting back into acting this next year https://t.co/kx6hzPo04c,Demi Lovato,ddlovato,2018-05-29T08:53:08.000Z,Tue May 29 08:53:08 +0000 2018,21047,3201,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/superdemetriaaa/status/1001385577353105408 ,0,0,,,,,
1001385838146703360,Someday I hope!! I love her ???? https://t.co/4IQ2R3o4AQ,Demi Lovato,ddlovato,2018-05-29T08:52:43.000Z,Tue May 29 08:52:43 +0000 2018,35495,6289,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/grandethxo/status/1001385576107393025 ,0,0,,,,,
1001385446448992257,I can skateboard but I don’t because I’m clumsy as fuck https://t.co/0642id1cf1,Demi Lovato,ddlovato,2018-05-29T08:51:09.000Z,Tue May 29 08:51:09 +0000 2018,8593,1200,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/shanekeenan300/status/1001384688366186496 ,0,0,,,,,
1001385339653709824,Pretty much... I have so much new music to release very VERY soon!!! https://t.co/EaAaiJ4mjD,Demi Lovato,ddlovato,2018-05-29T08:50:44.000Z,Tue May 29 08:50:44 +0000 2018,13985,2358,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/gamesvato/status/1001384687284072448 ,0,0,,,,,
1001385231243505664,@ConfidentGirl65 Single!,Demi Lovato,ddlovato,2018-05-29T08:50:18.000Z,Tue May 29 08:50:18 +0000 2018,3695,621,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Reply,,0,0,,,,,
1001385153338408961,A brand new song called........ https://t.co/jbgx6dU1MI,Demi Lovato,ddlovato,2018-05-29T08:50:00.000Z,Tue May 29 08:50:00 +0000 2018,12727,1937,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/hwangies/status/1001384685304516608 ,0,0,,,,,
1001385041090568192,Batman is with my mom!! I miss him soooooo much. And cinderella https://t.co/obmHiARtyX,Demi Lovato,ddlovato,2018-05-29T08:49:33.000Z,Tue May 29 08:49:33 +0000 2018,9323,1347,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/davrosloves17/status/1001384682435596289 ,0,0,,,,,
1001384971364372480,It’s on the mend. I wanted to try it out to see how it felt without the boot. We’ll see https://t.co/X4zZfFBBn6,Demi Lovato,ddlovato,2018-05-29T08:49:16.000Z,Tue May 29 08:49:16 +0000 2018,7975,1152,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/drama2themommaa/status/1001384681529528320 ,0,0,,,,,
1001384831127826433,I’m loving Fall In Line.. I just wish Christina was with me to perform it every night! https://t.co/oKKS3IvvZu,Demi Lovato,ddlovato,2018-05-29T08:48:43.000Z,Tue May 29 08:48:43 +0000 2018,11600,2117,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/onlyxdemi/status/1001384680674025472 ,0,0,,,,,
1001384503749771264,Ask me questions! I’m bored. Hahaha,Demi Lovato,ddlovato,2018-05-29T08:47:25.000Z,Tue May 29 08:47:25 +0000 2018,23840,2337,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001383961409581061,Wide awake on the bus this morning.. what are y’all up to?,Demi Lovato,ddlovato,2018-05-29T08:45:15.000Z,Tue May 29 08:45:15 +0000 2018,14516,1750,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001202031892291585,You should see the other guy.... ?? jk.. thanks for understanding Antwerp!!!! Incredible audience tonight!! I love you!! ??????,Demi Lovato,ddlovato,2018-05-28T20:42:20.000Z,Mon May 28 20:42:20 +0000 2018,22840,3350,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001198872440471557,"To every brave soldier and individual who gave their lives and service to ensure our freedom, thank you and Happy Memorial Day! We salute you! ?? ???? ??",Demi Lovato,ddlovato,2018-05-28T20:29:47.000Z,Mon May 28 20:29:47 +0000 2018,34242,6112,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1001145895692439555,@DDNCLA I love you all!!,Demi Lovato,ddlovato,2018-05-28T16:59:16.000Z,Mon May 28 16:59:16 +0000 2018,3592,780,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Reply,,0,0,,,,,
1001145866428743680,RT @Roxunks : @ddlovato We’re waiting for you babe #tellmeyoulovemetourantwerp https://t.co/9Su1OJGoAt,Demi Lovato,ddlovato,2018-05-28T16:59:09.000Z,Mon May 28 16:59:09 +0000 2018,0,0,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,1,1,photo,https://pbs.twimg.com/media/DeTA6ibWsAAXlSU.jpg,,,
1001021410234511360,I don’t think I’ve ever felt happier or more free...,Demi Lovato,ddlovato,2018-05-28T08:44:36.000Z,Mon May 28 08:44:36 +0000 2018,89778,16317,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1000241798592200705,I love you Dublin,Demi Lovato,ddlovato,2018-05-26T05:06:43.000Z,Sat May 26 05:06:43 +0000 2018,34315,3209,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,,,,,
1000146201558347776,BTS from my shoot with @COREdrinks. ??  More coming soon! https://t.co/eEZDc1Xsnp,Demi Lovato,ddlovato,2018-05-25T22:46:50.000Z,Fri May 25 22:46:50 +0000 2018,30590,3418,en,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Tweet,,0,1,photo,https://pbs.twimg.com/media/DeE7FRDVAAALeVH.jpg,,,
1000066978860687360,Love wearing activewear as regular clothes. Lazy yet fierce. Featuring @Fabletics Stretto II #Demi4Fabletics https://t.co/t8YYlLunqV https://t.co/MMnA7Xf55P,Demi Lovato,ddlovato,2018-05-25T17:32:02.000Z,Fri May 25 17:32:02 +0000 2018,26856,3339,en,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Tweet,http://demilovato.co/Fabletics ,1,1,photo,https://pbs.twimg.com/media/DeDzWWfW4AAKzKn.jpg,,,
