Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1564085679679741952,What Balde said after the victory vs Valladolid ?? https://t.co/3a1g3R4FiX,FC Barcelona,FCBarcelona,2022-08-29T03:00:59.000Z,Mon Aug 29 03:00:59 +0000 2022,4716,234,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1564085640257540097/vid/640x360/BdJc9BP-7hMBY4Q-.mp4?tag=14,,,
1564077879222095872,???????? ?????????? ?????? ????????¸?? https://t.co/3nzMJRy9xg,FC Barcelona,FCBarcelona,2022-08-29T02:30:00.000Z,Mon Aug 29 02:30:00 +0000 2022,11738,627,ca,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbSDYRVXgAUwE-o.jpg,,,
1564070329407922177,? I will defend all over it? https://t.co/vJN9EDVZKN,FC Barcelona,FCBarcelona,2022-08-29T02:00:00.000Z,Mon Aug 29 02:00:00 +0000 2022,7850,289,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbSCcZSXwAEipCX.jpg,,,
1564065296255750147,Frenchman at home! https://t.co/0h6hZDSxM6,FC Barcelona,FCBarcelona,2022-08-29T01:40:00.000Z,Mon Aug 29 01:40:00 +0000 2022,10631,390,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbSALj0WQAcPwmz.jpg,,,
1564059004757843969,?? https://t.co/1G6HiYKmJ0,FC Barcelona,FCBarcelona,2022-08-29T01:15:00.000Z,Mon Aug 29 01:15:00 +0000 2022,16618,756,und,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbR-_lcWIAIJ4tV.jpg,,,
1564052713490358272,Clean sheet https://t.co/4gbzcZZw1N,FC Barcelona,FCBarcelona,2022-08-29T00:50:00.000Z,Mon Aug 29 00:50:00 +0000 2022,8988,369,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbR-PHEXwAApQtz.jpg,,,
1564045163663659010,Who made his debut for Barça on August 28? ?? https://t.co/O7pYYxw6K9,FC Barcelona,FCBarcelona,2022-08-29T00:20:00.000Z,Mon Aug 29 00:20:00 +0000 2022,7079,309,ht,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbR3JkcWYAAt5EU.jpg,,,
1564040130620403712,?????????????????????? https://t.co/fTfhcM3NHq,FC Barcelona,FCBarcelona,2022-08-29T00:00:00.000Z,Mon Aug 29 00:00:00 +0000 2022,16133,514,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbR9EBwXkAc9v8Q.jpg,,,
1564032581091426306,RAPHINHAAAA?? https://t.co/wemK9kr8bj,FC Barcelona,FCBarcelona,2022-08-28T23:30:00.000Z,Sun Aug 28 23:30:00 +0000 2022,29082,981,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbR8XMEXwAE2lVy.jpg,,,
1564025038151507970,? Lewy favorite place ? https://t.co/pAAagKGUq1,FC Barcelona,FCBarcelona,2022-08-28T23:00:01.000Z,Sun Aug 28 23:00:01 +0000 2022,13592,614,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbR59_LXgAIKKCP.jpg,,,
1564022514262614019,XI https://t.co/r6mwLMvyYO,FC Barcelona,FCBarcelona,2022-08-28T22:50:00.000Z,Sun Aug 28 22:50:00 +0000 2022,12756,693,und,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbR5ga8XgAAeDx5.jpg,,,
1564020239943323651,"??? Xavi:

? I'm really happy, especially for the players, they did really well! ? https://t.co/o38mMpDtxJ",FC Barcelona,FCBarcelona,2022-08-28T22:40:57.000Z,Sun Aug 28 22:40:57 +0000 2022,3586,236,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1564020208406233094/vid/480x270/p08pzXTWH6bY5zsG.mp4?tag=14,,,
1564017482217799680,Mister ?? https://t.co/Hb7r2tpBjh,FC Barcelona,FCBarcelona,2022-08-28T22:30:00.000Z,Sun Aug 28 22:30:00 +0000 2022,9799,449,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbR1Q96WAAcBrvH.jpg,,,
1564014964821463040,?? Relive the best moments of the victory at Spotify Camp Nou!,FC Barcelona,FCBarcelona,2022-08-28T22:20:00.000Z,Sun Aug 28 22:20:00 +0000 2022,4007,191,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,0,0,,,,,
1564012448427827201,"?? @alexiaputellas at was at the Spotify Camp Nou before the game against Real Valladolid to parade her latest accolade, the UEFA Player of the Year award https://t.co/LYFEEgSUb3",FC Barcelona,FCBarcelona,2022-08-28T22:10:00.000Z,Sun Aug 28 22:10:00 +0000 2022,7281,500,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,1,photo,https://pbs.twimg.com/media/FbR3o5uWAAAdUwn.jpg,,,
1564009933829419009,?????????????????? ??????????  ?? https://t.co/TnxOUFkmn2,FC Barcelona,FCBarcelona,2022-08-28T22:00:00.000Z,Sun Aug 28 22:00:00 +0000 2022,22524,802,eu,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbR1n6KWQAAWF-k.jpg,,,
1564006156921581568,Marc Ter Stegen ?? https://t.co/58tltNVWGs,FC Barcelona,FCBarcelona,2022-08-28T21:45:00.000Z,Sun Aug 28 21:45:00 +0000 2022,8804,408,nl,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRzQNzWAAIflPt.jpg,,,
1564003887702577156,?? Time to hear what Gavi has to say: https://t.co/MJxQYROMgK,FC Barcelona,FCBarcelona,2022-08-28T21:35:59.000Z,Sun Aug 28 21:35:59 +0000 2022,4032,269,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1564003850964672513/vid/1280x720/MEyyDyNMXqq03xe7.mp4?tag=14,,,
1564001123463077888,"???????? &amp; ?????? 50 ?????????? ???????? ?????? ????????¸?? ???????????? ??
#MadeInLaMasia https://t.co/tQWYIWKiwE",FC Barcelona,FCBarcelona,2022-08-28T21:25:00.000Z,Sun Aug 28 21:25:00 +0000 2022,6278,396,es,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FbRuwVoWAAEUF6K.jpg,,,
1563998607140745216,?? https://t.co/wtxEL60T8s,FC Barcelona,FCBarcelona,2022-08-28T21:15:00.000Z,Sun Aug 28 21:15:00 +0000 2022,12551,537,und,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRozrkXoAQi9NS.jpg,,,
1563994832544079873,Our capitan and scorer ?? https://t.co/iunr8CF7bh,FC Barcelona,FCBarcelona,2022-08-28T21:00:00.000Z,Sun Aug 28 21:00:00 +0000 2022,13888,436,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRnGGhXkAQ2zU9.jpg,,,
1563993549309460482,"Victory at Spotify Camp Nou!

https://t.co/DCfezIC2Ha",FC Barcelona,FCBarcelona,2022-08-28T20:54:54.000Z,Sun Aug 28 20:54:54 +0000 2022,3255,208,en,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,http://barca.link/yxHp50KtYUq ,0,0,,,,,
1563992315428868098,???? https://t.co/Yvlp9tznEk,FC Barcelona,FCBarcelona,2022-08-28T20:50:00.000Z,Sun Aug 28 20:50:00 +0000 2022,68026,3130,und,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRmOcHWQAQbl3P.jpg,,,
1563989798892687360,????????-?????????????? https://t.co/YYSu2xf4uT,FC Barcelona,FCBarcelona,2022-08-28T20:40:00.000Z,Sun Aug 28 20:40:00 +0000 2022,14137,802,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRlAB3WQAAv3lP.jpg,,,
1563987283623043072,"Big debut, big win!",FC Barcelona,FCBarcelona,2022-08-28T20:30:00.000Z,Sun Aug 28 20:30:00 +0000 2022,7498,377,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,0,0,,,,,
1563978737191981061,??? Kounde: "Very happy to have made my debut with the ground almost full and winning 4-0. Not conceding is always important". https://t.co/3wx6FPtsSo,FC Barcelona,FCBarcelona,2022-08-28T19:56:02.000Z,Sun Aug 28 19:56:02 +0000 2022,9864,565,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1563978686180777984/pl/1JvRh-YWdcFH4Shh.m3u8?tag=14&container=fmp4,,,
1563972214537568257,Post match reactions &amp; more ??,FC Barcelona,FCBarcelona,2022-08-28T19:30:07.000Z,Sun Aug 28 19:30:07 +0000 2022,6693,311,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,0,0,,,,,
1563971492781723649,"FULL TIME!!!! ??
#BarçaValladolid https://t.co/goG8fwxJqk",FC Barcelona,FCBarcelona,2022-08-28T19:27:15.000Z,Sun Aug 28 19:27:15 +0000 2022,88356,6879,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FbRXkH6WYAEArne.jpg,,,
1563970893105201157,"???? GOOOOAAALLLL! 
??. ?????????????? scores the 4th (4-0) 92'

#BarçaValladolid https://t.co/GZpE0sa7ZI",FC Barcelona,FCBarcelona,2022-08-28T19:24:52.000Z,Sun Aug 28 19:24:52 +0000 2022,4226,378,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1563970860003872768/vid/540x540/04khSL4yU5nu_DAq.mp4?tag=14,,,
1563968854203793409,?? Eriiiiiccc! https://t.co/uyrGaxrmrR,FC Barcelona,FCBarcelona,2022-08-28T19:16:46.000Z,Sun Aug 28 19:16:46 +0000 2022,18606,694,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRVMARWQAYHFPO.jpg,,,
1563968177796677633,"?? Changes for Barça

?? Ousmane Dembélé 
?? Ferran Torres https://t.co/rBjKmZgrxG",FC Barcelona,FCBarcelona,2022-08-28T19:14:05.000Z,Sun Aug 28 19:14:05 +0000 2022,3979,166,fr,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRUwGRXwAg6-Cw.jpg,,,
1563967169972641795,"?? Barça makes a substitution 

?? Sergio Busquets
?? Franck Kessie https://t.co/uMfKjlmyFx",FC Barcelona,FCBarcelona,2022-08-28T19:10:05.000Z,Sun Aug 28 19:10:05 +0000 2022,4048,171,fr,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRTu5BX0AE-HEb.jpg,,,
1563965777476296711,"69' Two great saves by Ter Stegen &amp; the work from our defenders! 

#BarçaValladolid https://t.co/AFDTiQxZl4",FC Barcelona,FCBarcelona,2022-08-28T19:04:33.000Z,Sun Aug 28 19:04:33 +0000 2022,5503,244,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FbRSIQNWIAEpdRm.jpg,,,
1563964243829039104,"64' ?? GOAAAALLLL!!! 
???????????????????????????? scores the third goal of the game! 

#BarçaValladolid https://t.co/gfSKlL7Xyy",FC Barcelona,FCBarcelona,2022-08-28T18:58:27.000Z,Sun Aug 28 18:58:27 +0000 2022,5735,609,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1563964212304613387/vid/320x320/YHD60-w8RH_XRLM1.mp4?tag=14,,,
1563963226248937473,"?? Changes for Barça 

?? Araujo, Raphinha, Gavi
?? S. Roberto, Ansu Fati, Frenkie De Jong https://t.co/GNJrzF1tyW",FC Barcelona,FCBarcelona,2022-08-28T18:54:24.000Z,Sun Aug 28 18:54:24 +0000 2022,3231,186,pt,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRQPe_WIAMjf3C.jpg,,,
1563962251245133824,P???????? https://t.co/Nl8lAwyRGP,FC Barcelona,FCBarcelona,2022-08-28T18:50:32.000Z,Sun Aug 28 18:50:32 +0000 2022,14743,902,es,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRPOcVXgAI-HE3.jpg,,,
1563960354253815809,"??Second half under way

#BarçaValladolid",FC Barcelona,FCBarcelona,2022-08-28T18:43:00.000Z,Sun Aug 28 18:43:00 +0000 2022,2639,130,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,,,,,
1563959689259401219,"8??3??9??7??2?? spectators at Spotify Camp Nou!

Thank you, Culers 
SOM-HI https://t.co/EUSrtCY0sf",FC Barcelona,FCBarcelona,2022-08-28T18:40:21.000Z,Sun Aug 28 18:40:21 +0000 2022,7506,493,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRMttPXkAAFC5w.jpg,,,
1563955790289010690,Scorers ???? https://t.co/qz3yqVGv9p,FC Barcelona,FCBarcelona,2022-08-28T18:24:51.000Z,Sun Aug 28 18:24:51 +0000 2022,26403,1758,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRJVxPX0AERSYV.jpg,,,
1563955123302301697,"????????????????
2?? Barça
0?? Valladolid 

#BarçaValladolid https://t.co/ivThPIvTay",FC Barcelona,FCBarcelona,2022-08-28T18:22:12.000Z,Sun Aug 28 18:22:12 +0000 2022,12382,728,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FbRIde6XwAA9no4.jpg,,,
1563953645422804993,"43' ????GOOAAAALLL
?????????????????????? with the second (2-0)

#BarçaValladolid https://t.co/cgg28AACFd",FC Barcelona,FCBarcelona,2022-08-28T18:16:20.000Z,Sun Aug 28 18:16:20 +0000 2022,5147,609,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1563953617073225728/vid/720x720/lWTUNpxTo1Mm3PTW.mp4?tag=14,,,
1563952389786374147,"37' ?? another chance by Dembélé!! 

#BarçaValladolid",FC Barcelona,FCBarcelona,2022-08-28T18:11:21.000Z,Sun Aug 28 18:11:21 +0000 2022,3282,124,fr,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,,,,,
1563950195196444672,?????????? ???????? ???? ???????? ?? https://t.co/7mzro1Gmfy,FC Barcelona,FCBarcelona,2022-08-28T18:02:37.000Z,Sun Aug 28 18:02:37 +0000 2022,84782,4427,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbREG7kXoAA-CxO.jpg,,,
1563949353982640128,He's on fire ?? https://t.co/UGDNERe6Ap,FC Barcelona,FCBarcelona,2022-08-28T17:59:17.000Z,Sun Aug 28 17:59:17 +0000 2022,47247,1949,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbRDeugXEAMa-A3.jpg,,,
1563948530053562370,"??? GOOOAAALLL!
?????????????????????? scores the first one (1-0)

#BarçaValladolid https://t.co/ezGNqWTFIS",FC Barcelona,FCBarcelona,2022-08-28T17:56:00.000Z,Sun Aug 28 17:56:00 +0000 2022,6893,865,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1563948502979416065/vid/320x320/SC-yP-OscDhN3jdD.mp4?tag=14,,,
1563947700688748544,"20' ?? ???????????????? brings a good save from keeper Masip at the near post!

#BarçaValladolid",FC Barcelona,FCBarcelona,2022-08-28T17:52:43.000Z,Sun Aug 28 17:52:43 +0000 2022,2867,148,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,,,,,
1563946071637852162,What a chance by Lewy! ??,FC Barcelona,FCBarcelona,2022-08-28T17:46:14.000Z,Sun Aug 28 17:46:14 +0000 2022,9534,277,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,,,,,
1563942757047177217,?? #BarcaValladolid https://t.co/3NP6f2iON9,FC Barcelona,FCBarcelona,2022-08-28T17:33:04.000Z,Sun Aug 28 17:33:04 +0000 2022,3058,171,und,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FbQ9jJCWIAQDj7Z.jpg,,,
1563942037094899713,"WE ARE VERY PROUD OF YOU, @alexiaputellas ! ???? https://t.co/ku6cdWecHS",FC Barcelona,FCBarcelona,2022-08-28T17:30:12.000Z,Sun Aug 28 17:30:12 +0000 2022,10093,1108,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,1,video,https://video.twimg.com/amplify_video/1563941968866066432/vid/720x720/dAlTxR5YjCJSlFCP.mp4?tag=14,,,
1563940918771814408,About t? start https://t.co/StMvBMXgm1,FC Barcelona,FCBarcelona,2022-08-28T17:25:46.000Z,Sun Aug 28 17:25:46 +0000 2022,5219,228,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbQ7imvXkAExrqM.jpg,,,
1563938869984256001,Our pre-match jersey ??,FC Barcelona,FCBarcelona,2022-08-28T17:17:37.000Z,Sun Aug 28 17:17:37 +0000 2022,5009,213,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,0,0,,,,,
1563936324100530176,"ENJOY BARÇA LIVE! ??

https://t.co/fkN6TJhn5L https://t.co/0eq1RPscYy",FC Barcelona,FCBarcelona,2022-08-28T17:07:30.000Z,Sun Aug 28 17:07:30 +0000 2022,1920,114,es,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,http://barca.link/SMTY50KoN7A ,0,0,photo,https://pbs.twimg.com/media/FbQ3sUvXEAM9M1G.jpg,,,
1563934321307688965,"Som-hi, Culers! ?? https://t.co/e0MU44zpLk",FC Barcelona,FCBarcelona,2022-08-28T16:59:33.000Z,Sun Aug 28 16:59:33 +0000 2022,3493,226,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1563934290781634560/vid/404x720/Tgh6iBNsd9s0JIMw.mp4?tag=14,,,
1563931863177203713,?????????????? https://t.co/XRaRu0re24,FC Barcelona,FCBarcelona,2022-08-28T16:49:47.000Z,Sun Aug 28 16:49:47 +0000 2022,20053,1729,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbQzminXkAI41L0.jpg,https://pbs.twimg.com/media/FbQzpVmWIAAF6ws.jpg,https://pbs.twimg.com/media/FbQzsL6XEAE5oYo.jpg,https://pbs.twimg.com/media/FbQzt6XXgAwHcZF.jpg
1563928326795939842,"Yep, Jules Kounde in the starting XI https://t.co/q1WARWgGjH",FC Barcelona,FCBarcelona,2022-08-28T16:35:44.000Z,Sun Aug 28 16:35:44 +0000 2022,5976,389,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1563928303450431488/vid/404x720/yY9wuWNrPHA2nZkI.mp4?tag=14,,,
1563925400899706885,??The first team player Andreas Christensen has come down with a fever and will miss Barça's home game against Valladolid https://t.co/espdVaxfZn,FC Barcelona,FCBarcelona,2022-08-28T16:24:06.000Z,Sun Aug 28 16:24:06 +0000 2022,5262,326,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Reply,,0,0,photo,https://pbs.twimg.com/media/FbQtvBmXwAMQsMl.png,,,
1563924146685353984,"?? ????
? #BarcaValladolid https://t.co/LIrRUbphnR",FC Barcelona,FCBarcelona,2022-08-28T16:19:07.000Z,Sun Aug 28 16:19:07 +0000 2022,19939,1697,und,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FbQsqdiXgAQjdap.jpg,,,
1563921435269255168,LOCKER ROOM ?? https://t.co/lv5jrsSD49,FC Barcelona,FCBarcelona,2022-08-28T16:08:21.000Z,Sun Aug 28 16:08:21 +0000 2022,4782,320,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1563921410099126272/vid/320x570/o7hQXkHrffCM1whh.mp4?tag=14,,,
1563918149891792898,"?? Now, you can help us choose a new design with @socios

Which one is your favourite? ??",FC Barcelona,FCBarcelona,2022-08-28T15:55:17.000Z,Sun Aug 28 15:55:17 +0000 2022,2579,166,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,0,1,,,,,
1563914772759937026,?? The corner flags are ready for the game https://t.co/JBFOGoMewx,FC Barcelona,FCBarcelona,2022-08-28T15:41:52.000Z,Sun Aug 28 15:41:52 +0000 2022,3530,198,en,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1563914676634877953/pu/pl/bJdb5N1zjzqyjXK8.m3u8?tag=12&container=fmp4,,,
1563910153623199745,"HOME SWEET HOME

??Spotify Camp Nou https://t.co/XbFaT9tU1d",FC Barcelona,FCBarcelona,2022-08-28T15:23:31.000Z,Sun Aug 28 15:23:31 +0000 2022,6171,422,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1563910129501802498/pl/4M99wCPmYHh6PgF8.m3u8?tag=14&container=fmp4,,,
1563889407236743172,"?? Valladolid
@YayaToure ?? Messi
?? ????????¸?? ?????? https://t.co/nkgDPROSw0",FC Barcelona,FCBarcelona,2022-08-28T14:01:05.000Z,Sun Aug 28 14:01:05 +0000 2022,4051,252,es,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,1,video,https://video.twimg.com/amplify_video/1563889348977778688/vid/320x320/onBqFfmfpgxatPH5.mp4?tag=14,,,
1563874292764377088,"?? Some years ago ?? Valladolid
Xavi scored his first LaLiga goal for Barça ?? https://t.co/eNum86Hedg",FC Barcelona,FCBarcelona,2022-08-28T13:01:01.000Z,Sun Aug 28 13:01:01 +0000 2022,2789,177,ca,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1563874247851884544/pl/vefb9PSlxTtMFN9L.m3u8?tag=14&container=fmp4,,,
1563859218633048065,"Pedro ?? Valladolid
Messi ?? https://t.co/W66bIUJvxm",FC Barcelona,FCBarcelona,2022-08-28T12:01:07.000Z,Sun Aug 28 12:01:07 +0000 2022,5801,370,et,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1563859151121416193/pl/ftlQFG3I3cd11qE4.m3u8?tag=14&container=fmp4,,,
1563828742211788800,"?? PREVIEW
?? #BarçaValladolid

????",FC Barcelona,FCBarcelona,2022-08-28T10:00:01.000Z,Sun Aug 28 10:00:01 +0000 2022,3303,189,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,1,0,,,,,
1563821187679002624,"?? #OTD in 2017, Dembélé was unveiled as a new Barça player! https://t.co/i9UJq0IHib",FC Barcelona,FCBarcelona,2022-08-28T09:30:00.000Z,Sun Aug 28 09:30:00 +0000 2022,15115,625,fr,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FbLbwULVUAAIeh9.jpg,,,
1563816154623201280,?????????? ???????? ???? https://t.co/K6YWNTs2VL,FC Barcelona,FCBarcelona,2022-08-28T09:10:00.000Z,Sun Aug 28 09:10:00 +0000 2022,42665,2580,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbPI9ydXkAQ9_Hs.jpg,,,
1563798542795153408,?? ?? ?? ?? ??   ?? ?? ?? https://t.co/1xd2eb9Bgq,FC Barcelona,FCBarcelona,2022-08-28T08:00:01.000Z,Sun Aug 28 08:00:01 +0000 2022,27215,1563,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbMSruvWYAAiPbv.jpg,,,
1563783696691482624,"G??AL OF THE DAY
Happy birthday, @BoKrkic! ????
#MadeInLaMasia ?? https://t.co/NRmpu7MAt9",FC Barcelona,FCBarcelona,2022-08-28T07:01:01.000Z,Sun Aug 28 07:01:01 +0000 2022,3930,234,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,1,video,https://video.twimg.com/amplify_video/1563783650281508864/pl/A0JSK_8pxQsxx3C3.m3u8?tag=14&container=fmp4,,,
1563753240402923521,Let's go for the 3??points! https://t.co/ILotMRRwqH,FC Barcelona,FCBarcelona,2022-08-28T05:00:00.000Z,Sun Aug 28 05:00:00 +0000 2022,10715,397,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbLeZnjUsAEFO_U.jpg,,,
1563723485188395011,PREPARATI?? https://t.co/h8KVhyvHgN,FC Barcelona,FCBarcelona,2022-08-28T03:01:46.000Z,Sun Aug 28 03:01:46 +0000 2022,3573,214,es,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1563723256993091587/vid/640x360/-APUFzp2Oa1Fj0i8.mp4?tag=14,,,
1563710458183516160,We like this ?? https://t.co/nBzKQ06lw6,FC Barcelona,FCBarcelona,2022-08-28T02:10:00.000Z,Sun Aug 28 02:10:00 +0000 2022,30643,980,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FbLdPS-VEAA3I2T.jpg,,,
